date,hour,dayiness,mean_TU_0,mean_TU_1,mean_N_0,mean_RR_0,mean_RR_1,mean_SD_0,mean_VV_0,mean_FF_0,mean_FF_1,wind_offshore
20220814,08,0.5,22.99166666666666,59.6,3.8513513513513513,0.0,0.0,53.54666666666667,48586.48648648649,2.8320512820512818,103.84615384615384,1480.75
20220814,09,0.71,24.692307692307693,53.28387096774193,3.635135135135135,0.0,0.006578947368421052,52.7,50957.7027027027,3.2044871794871796,103.58974358974359,1390.0
20220814,10,0.87,26.238709677419354,47.603896103896105,3.5510204081632653,0.0,0.006578947368421052,51.95973154362416,53907.02702702703,3.5993589743589722,101.47435897435898,1173.5
20220814,11,0.97,27.114935064935075,44.150326797385624,3.1986301369863015,0.0,0.013157894736842105,51.83108108108108,52123.97260273973,3.9519480519480528,102.51612903225806,900.25
20220814,12,1.0,27.83896103896104,41.47712418300654,3.6780821917808217,0.0,0.019736842105263157,49.46621621621622,52490.82191780822,4.058441558441559,105.71428571428571,882.25
20220814,13,0.97,28.346103896103898,39.98039215686274,4.287671232876712,0.0,0.006578947368421052,46.804054054054056,54748.97260273973,4.055194805194806,111.68831168831169,1294.75
20220814,14,0.87,28.46298701298702,39.26797385620915,4.821917808219178,0.0019736842105263163,0.07236842105263158,44.41891891891892,54032.94520547945,3.9889610389610373,113.24675324675324,1733.5
20220814,15,0.71,28.427272727272715,38.99346405228758,5.054794520547945,0.004605263157894736,0.05263157894736842,40.851351351351354,55240.82191780822,3.88116883116883,115.45454545454545,2115.75
20220814,16,0.5,28.0974025974026,39.98039215686274,4.993150684931507,0.0059210526315789476,0.05921052631578947,39.101351351351354,56261.78082191781,3.709090909090907,117.01298701298701,2675.75
20220814,17,0.26,27.430519480519482,42.20261437908497,5.082191780821918,0.0019736842105263163,0.046052631578947366,34.87162162162162,56764.65753424657,3.448701298701298,118.37662337662337,3109.5
20220814,18,0.0,25.84903225806453,47.577922077922075,5.374149659863946,0.010526315789473684,0.06578947368421052,27.83783783783784,54326.19047619047,3.252903225806452,117.41935483870968,3642.5
20220814,19,-0.26,23.921935483870968,54.01298701298701,5.761904761904762,0.003289473684210526,0.039473684210526314,3.8053691275167787,52678.36734693877,2.827096774193547,119.35483870967742,4011.0
20220814,20,-0.5,22.76217948717949,58.23225806451613,6.081081081081081,0.008552631578947369,0.02631578947368421,0.0,51860.27027027027,2.7256410256410253,116.73076923076923,4533.0
20220814,21,-0.71,21.84423076923077,62.20645161290322,6.277027027027027,0.01513157894736842,0.05921052631578947,0,50296.08108108108,2.639102564102564,125.0,4808.75
20220814,22,-0.87,21.122435897435896,65.18709677419355,5.77027027027027,0.006578947368421052,0.07894736842105263,0,49443.31081081081,2.5461538461538473,127.37179487179488,4831.0
20220814,23,-0.97,20.510256410256424,68.12903225806451,5.824324324324325,0.0,0.08552631578947369,0,49107.63513513513,2.4346153846153853,130.51282051282053,4665.75
20220815,00,-1.0,19.8801282051282,70.89677419354838,5.405405405405405,0.026973684210526313,0.11842105263157894,0,46899.39189189189,2.474358974358975,137.62820512820514,4524.0
20220815,01,-0.97,19.346794871794877,73.3225806451613,5.216216216216216,0.01578947368421053,0.13815789473684212,0,45691.21621621621,2.43525641025641,142.05128205128204,3191.0
20220815,02,-0.87,18.880128205128216,75.75483870967741,5.648648648648648,0.03223684210526316,0.13157894736842105,0,43716.82432432433,2.513548387096773,147.61290322580646,2184.5
20220815,03,-0.71,18.433333333333334,78.3741935483871,5.554054054054054,0.03157894736842105,0.11842105263157894,0.0,40464.86486486487,2.443870967741937,156.38709677419354,1643.0
20220815,04,-0.5,18.068589743589744,79.87096774193549,5.668918918918919,0.045033112582781455,0.13245033112582782,0.0,38397.36486486487,2.510967741935485,156.38709677419354,1305.0
20220815,05,-0.26,18.375000000000007,79.54838709677419,5.743243243243243,0.03774834437086093,0.17218543046357615,6.16,38724.12162162162,2.490322580645161,161.8709677419355,959.25
20220815,06,-0.0,19.507051282051286,75.85806451612903,5.9324324324324325,0.017763157894736842,0.17763157894736842,20.473333333333333,39858.44594594595,2.5322580645161303,162.96774193548387,1098.75
20220815,07,0.26,20.7397435897436,71.19354838709677,5.79054054054054,0.007189542483660131,0.12418300653594772,23.35333333333333,43702.16216216216,2.7625806451612895,173.2258064516129,1567.25
20220815,08,0.5,22.144871794871786,65.90322580645162,5.527027027027027,0.03137254901960784,0.1111111111111111,28.526666666666667,45682.77027027027,3.0535483870967735,177.41935483870967,1713.0
20220815,09,0.71,23.348407643312097,61.032051282051285,5.4391891891891895,0.030263157894736846,0.125,33.77333333333333,48072.68456375839,3.32051282051282,180.25477707006368,1873.5
20220815,10,0.87,24.326751592356676,57.19871794871795,5.583892617449664,0.046052631578947366,0.1513157894736842,32.682119205298015,48798.92617449664,3.3961538461538465,184.2948717948718,1400.75
20220815,11,0.97,25.151592356687885,53.87820512820513,5.818791946308725,0.04379084967320262,0.1437908496732026,30.56953642384106,50557.18120805369,3.4897435897435902,184.67948717948718,844.75
20220815,12,1.0,25.487179487179503,52.18709677419355,5.736486486486487,0.2542483660130719,0.1437908496732026,33.22666666666667,49880.4081632653,3.703225806451615,186.7948717948718,657.25
20220815,13,0.97,25.43333333333333,52.645161290322584,5.837837837837838,0.29736842105263156,0.23026315789473684,31.153333333333332,49165.30612244898,3.943870967741935,190.19354838709677,694.0
20220815,14,0.87,25.272435897435905,52.94838709677419,5.659863945578231,0.6677631578947368,0.23026315789473684,32.18120805369127,49830.95238095238,3.9393548387096766,195.3548387096774,633.0
20220815,15,0.71,24.78525641025641,55.090322580645164,5.595890410958904,0.34066666666666673,0.3,27.763513513513512,50694.109589041094,3.883766233766235,198.76623376623377,681.75
20220815,16,0.5,24.08269230769231,57.94838709677419,5.755102040816326,0.47651006711409394,0.28187919463087246,26.993243243243242,49331.98630136986,3.629870129870132,201.55844155844156,773.5
20220815,17,0.26,23.16474358974358,61.34193548387097,6.1891891891891895,0.35827814569536426,0.26490066225165565,24.416107382550337,49155.6462585034,3.5845161290322576,209.3548387096774,1233.75
20220815,18,0.0,21.950641025641033,66.96774193548387,6.4391891891891895,0.3543046357615894,0.271523178807947,18.906040268456376,47072.448979591834,3.125806451612901,218.1290322580645,1493.0
20220815,19,-0.26,20.55384615384616,72.81935483870967,6.202702702702703,0.27960526315789475,0.27631578947368424,4.503355704697986,45720.61224489796,2.7677419354838704,208.4516129032258,1339.5
20220815,20,-0.5,19.614743589743583,76.8258064516129,6.081081081081081,0.2542483660130719,0.20915032679738563,0.0,45019.319727891154,2.4683870967741943,208.58064516129033,1201.5
20220815,21,-0.71,18.990445859872615,79.73717948717949,5.554054054054054,0.0784313725490196,0.13725490196078433,0,42256.08108108108,2.4634615384615386,208.9102564102564,1204.25
20220815,22,-0.87,18.43248407643312,82.28846153846153,5.10738255033557,0.0392156862745098,0.16339869281045752,0,42132.02702702703,2.3185897435897442,202.69230769230768,1046.0
20220815,23,-0.97,17.93949044585987,84.3525641025641,5.167785234899329,0.016993464052287584,0.13071895424836602,0,39299.72972972973,2.169230769230769,193.46153846153845,535.25
20220816,00,-1.0,17.590445859872606,85.49358974358974,4.563758389261745,0.012418300653594772,0.058823529411764705,0,37984.72972972973,2.134615384615386,189.87179487179486,310.75
20220816,01,-0.97,17.237579617834395,86.58974358974359,4.348993288590604,0.1366013071895425,0.0392156862745098,0,35366.95945945946,2.1839743589743605,196.34615384615384,445.75
20220816,02,-0.87,16.74267515923567,88.01923076923077,3.597315436241611,0.06601307189542484,0.058823529411764705,0,33849.12162162162,2.1108974358974346,201.47435897435898,414.25
20220816,03,-0.71,16.319745222929935,89.2948717948718,3.3758389261744965,0.00784313725490196,0.0392156862745098,0.0,32278.31081081081,2.0775641025641027,194.16666666666666,404.25
20220816,04,-0.5,15.933757961783442,90.28205128205128,2.684563758389262,0.2555555555555556,0.0196078431372549,0.0,30111.756756756757,2.099999999999999,189.74358974358975,357.25
20220816,05,-0.26,16.120382165605097,89.41666666666667,2.4563758389261743,0.0026143790849673205,0.026143790849673203,8.686666666666667,28848.175675675677,2.028846153846154,187.56410256410257,340.75
20220816,06,-0.0,17.76305732484076,83.3525641025641,2.4966442953020134,0.0,0.0457516339869281,41.46666666666667,33851.08108108108,2.083974358974358,184.35897435897436,419.25
20220816,07,0.26,19.602547770700646,75.9551282051282,2.1543624161073827,0.003921568627450981,0.0392156862745098,47.56666666666667,39299.18918918919,2.274358974358974,194.55128205128204,399.0
20220816,08,0.5,21.41656050955414,67.9423076923077,2.1554054054054053,0.0006535947712418301,0.0196078431372549,49.53333333333333,43102.7027027027,2.494230769230769,206.28205128205127,553.25
20220816,09,0.71,23.05477707006369,60.40384615384615,2.2260273972602738,0.0,0.0,52.375838926174495,47989.795918367345,2.6483870967741945,214.58064516129033,667.5
20220816,10,0.87,24.394267515923566,54.256410256410255,2.1655172413793102,0.0,0.006535947712418301,52.50675675675676,50217.02702702703,2.7916129032258055,213.03225806451613,658.5
20220816,11,0.97,25.466878980891714,49.516129032258064,2.4689655172413794,0.0,0.0,50.945945945945944,52418.37837837838,2.948387096774193,210.4516129032258,681.25
20220816,12,1.0,26.245806451612903,46.25657894736842,2.6666666666666665,0.0,0.026143790849673203,46.03378378378378,55027.260273972606,3.0199999999999996,212.56410256410257,723.5
20220816,13,0.97,26.88064516129032,43.60526315789474,3.0277777777777777,0.0,0.019736842105263157,46.50340136054422,54866.598639455784,3.0761290322580646,217.80645161290323,970.75
20220816,14,0.87,27.067741935483866,42.89473684210526,3.611111111111111,0.026973684210526313,0.07236842105263158,40.714285714285715,55345.578231292515,3.0335483870967743,225.3548387096774,1025.0
20220816,15,0.71,27.234193548387104,42.04635761589404,3.4405594405594404,0.030921052631578943,0.039473684210526314,41.34931506849315,55674.24657534246,2.878709677419355,229.48387096774192,1240.0
20220816,16,0.5,27.08451612903224,42.296052631578945,3.4055944055944054,0.001973684210526316,0.05921052631578947,42.56164383561644,55427.94520547945,2.749350649350649,241.16883116883116,1015.5
