@relation compact_wind_offshore

@attribute date numeric
@attribute hour numeric
@attribute dayiness numeric
@attribute mean_TU_0 numeric
@attribute mean_TU_1 numeric
@attribute mean_N_0 numeric
@attribute mean_RR_0 numeric
@attribute mean_RR_1 numeric
@attribute mean_SD_0 numeric
@attribute mean_VV_0 numeric
@attribute mean_FF_0 numeric
@attribute mean_FF_1 numeric
@attribute wind_offshore numeric

@data
20220104,0,-1,7.101911,87.789809,7.115385,0.269427,0.605096,0,34063.974359,4.679487,217.628205,5306.5
20220104,1,-0.97,7.011465,88.961783,7.224359,0.371975,0.624204,0,32900.128205,4.569872,216.025641,4863.5
20220104,2,-0.87,7.005732,89.152866,7.397436,0.411465,0.643312,0,31317.5,4.487179,211.666667,3962
20220104,3,-0.71,6.942675,89.853503,7.5,0.484713,0.66242,0,30518.846154,4.33141,211.410256,3435
20220104,4,-0.5,6.917834,90.407643,7.634615,0.557325,0.687898,0,27657.884615,4.220513,212.628205,2651.25
20220104,5,-0.26,6.790446,91.828025,7.666667,0.661783,0.726115,0,25597.051282,4.105128,210,2512
20220104,6,-0,6.781529,92.146497,7.525641,0.764968,0.726115,0,24205.705128,4.026282,209.358974,3088
20220104,7,0.26,6.731847,92.56051,7.538462,0.809554,0.757962,0,23080.25641,4.119231,210.961538,3319
20220104,8,0.5,6.75414,92.815287,7.660256,0.757962,0.764331,0,24004.551282,4.166667,211.794872,3250.75
20220104,9,0.71,6.87707,92.617834,7.544872,0.736538,0.762821,0,23596.025641,4.163462,209.679487,2818
20220104,10,0.87,7.11465,91.363057,7.519231,0.749032,0.8,0.006369,25644.551282,4.303205,221.282051,3544
20220104,11,0.97,7.216561,90.019108,7.660256,0.701923,0.846154,0.318471,25769.74359,4.516667,229.423077,3506.75
20220104,12,1,7.314013,88.929936,7.519231,0.65641,0.878205,0.847134,25844.551282,4.562179,244.294872,4554.75
20220104,13,0.97,7.26242,88.146497,7.532051,0.635669,0.859873,1.840764,28398.525641,4.771154,254.487179,5440.75
20220104,14,0.87,6.966879,88.178344,7.480769,0.569427,0.783439,0.789809,29227.435897,4.898718,255.192308,5559.5
20220104,15,0.71,6.470064,88.210191,7.211538,0.490446,0.789809,0.579618,34136.538462,4.886538,263.974359,6139
20220104,16,0.5,5.916561,89.025478,7.032051,0.328662,0.764331,0.038217,35019.423077,4.778205,260.576923,6094
20220104,17,0.26,5.429299,89.541401,7.134615,0.282166,0.719745,0,37158.333333,4.8,262.307692,5947.75
20220104,18,0,4.994268,89.993631,7.102564,0.279618,0.675159,0,37608.589744,4.473718,259.038462,5992.25
20220104,19,-0.26,4.608917,90.076433,6.942308,0.267516,0.624204,0,39254.102564,4.252903,258.83871,6227.5
20220104,20,-0.5,4.28535,90.031847,6.660256,0.259873,0.585987,0,36945.192308,4.189677,254.322581,6547.25
20220104,21,-0.71,3.894904,90.859873,6.50641,0.306369,0.573248,0,35357.564103,4.04,253.677419,6628.25
20220104,22,-0.87,3.721656,90.859873,6.532051,0.247134,0.585987,0,33522.628205,3.98129,246.967742,6806.5
20220104,23,-0.97,3.522293,90.828025,6.634615,0.314013,0.643312,0,31347.884615,4.087742,244.709677,7229.25
20220105,0,-1,3.270064,90.866242,6.564103,0.306369,0.656051,0,31778.525641,4.256129,245.290323,7183.75
20220105,1,-0.97,3.042675,90.961783,6.596154,0.30828,0.694268,0,28694.230769,4.409091,240.774194,7006
20220105,2,-0.87,2.798089,90.840764,6.371795,0.333758,0.694268,0,28856.217949,4.664935,239.415584,6658.5
20220105,3,-0.71,2.521656,90.656051,6.217949,0.347771,0.66879,0,29396.858974,4.95974,238.831169,6314
20220105,4,-0.5,2.24586,90.152866,6.262821,0.381529,0.66879,0,28895,5.133117,240.12987,6094
20220105,5,-0.26,2.010828,89.273885,6.435897,0.333121,0.681529,0,31430.833333,5.332468,246.623377,6109.75
20220105,6,-0,1.797452,88.490446,6.455128,0.243312,0.643312,0,31504.74359,5.440909,251.038961,5891.5
20220105,7,0.26,1.601911,87.770701,6.339744,0.191083,0.630573,0,31909.807692,5.637013,251.623377,5821.5
20220105,8,0.5,1.478981,86.375796,6.264516,0.171338,0.598726,0.006369,31790.576923,5.867742,253.225806,5814.75
20220105,9,0.71,1.518471,85.210191,6.354839,0.129299,0.598726,6.55414,33457.371795,6.137419,254.064516,5854
20220105,10,0.87,1.757962,82.872611,6.309677,0.112739,0.56051,11.89172,36239.487179,6.583871,251.794872,5868.25
20220105,11,0.97,1.889809,81.216561,6.570513,0.161146,0.566879,11.121019,37191.410256,6.982692,254.487179,5861
20220105,12,1,2.080255,79.808917,6.741935,0.124204,0.471338,10.273885,37890.128205,7.262179,253.782051,5876.5
20220105,13,0.97,2.161783,79.420382,6.807692,0.087261,0.522293,8.515924,38566.923077,7.33141,255.705128,5835.25
20220105,14,0.87,2.196815,79.598726,7.032051,0.079618,0.515924,6.197452,39888.653846,7.258333,252.5,5259
20220105,15,0.71,2.150955,80.55414,7.076923,0.080255,0.630573,4.694268,39950.128205,7.069872,253.269231,5187.5
20220105,16,0.5,2.077707,81.815287,6.99359,0.121656,0.656051,1.235669,36910.320513,6.700641,254.423077,5064
20220105,17,0.26,2.078981,82.471338,6.929487,0.10641,0.653846,0,37213.141026,6.576282,258.333333,5014
20220105,18,0,2.143312,82.656051,7.102564,0.098718,0.628205,0,36312.24359,6.451282,260.128205,4872
20220105,19,-0.26,2.188535,82.675159,7.24359,0.079487,0.673077,0,38267.820513,6.321154,263.205128,5034
20220105,20,-0.5,2.136943,83.146497,7.141026,0.073718,0.653846,0,37743.974359,6.234615,266.602564,5113.5
20220105,21,-0.71,2.070701,83.235669,6.916667,0.076282,0.692308,0,35854.358974,6.001282,264.935897,5117
20220105,22,-0.87,1.973885,83.152866,6.679487,0.066242,0.630573,0,35112.051282,5.853846,268.974359,5380.5
20220105,23,-0.97,1.836943,83.509554,6.532051,0.072611,0.675159,0,33868.012821,5.667308,269.935897,5509
20220106,0,-1,1.632484,84.33121,6.538462,0.073885,0.700637,0,34210.192308,5.460897,275.448718,5381
20220106,1,-0.97,1.393631,85.082803,6.346154,0.073248,0.687898,0,32202.75641,5.223077,273.269231,5640.5
20220106,2,-0.87,1.132484,85.598726,6.108974,0.064968,0.656051,0,35276.666667,4.925641,278.205128,6329.75
20220106,3,-0.71,0.943312,85.611465,5.916667,0.067949,0.602564,0,36022.820513,4.757692,279.615385,6484.5
20220106,4,-0.5,0.680892,86.388535,5.532051,0.082692,0.564103,0,36602.884615,4.625641,281.538462,5704.75
20220106,5,-0.26,0.423567,86.745223,5.064103,0.044872,0.49359,0,36413.012821,4.467308,281.217949,4418.25
20220106,6,-0,0.189172,86.636943,4.762821,0.105732,0.43949,0,36217.5,4.162821,271.089744,3255.5
20220106,7,0.26,-0.050318,86.866242,4.160256,0.040764,0.363057,0,38178.012821,3.976282,273.782051,2335.75
20220106,8,0.5,-0.224841,87.547771,4.025641,0.019745,0.324841,1.535032,37885.897436,3.754487,269.551282,1563.25
20220106,9,0.71,0.279618,85.433121,3.608974,0.032484,0.229299,24.394904,37667.5,3.547436,269.487179,987
20220106,10,0.87,1.061783,82.184713,3.419355,0.013376,0.22293,35.24359,39549.096774,3.588462,269.294872,719.25
20220106,11,0.97,1.734395,78.783439,3.490323,0.012102,0.178344,37.089744,41623.16129,3.735897,270.897436,611.25
20220106,12,1,2.211465,75.605096,3.301282,0.010191,0.152866,38,43924.230769,3.730128,273.269231,845.25
20220106,13,0.97,2.526752,73.802548,3.012821,0.005732,0.133758,39.288462,45451.346154,3.622436,273.269231,1418.25
20220106,14,0.87,2.336943,74.458599,2.737179,0.024204,0.152866,39.051282,45393.205128,3.405769,264.166667,1747.5
20220106,15,0.71,1.757325,77.56051,2.49359,0.029299,0.171975,33.173077,44754.230769,2.817308,261.602564,2118
20220106,16,0.5,0.521656,83.484076,2.294872,0.000637,0.082803,4.25,40391.282051,2.387821,240.320513,2806
20220106,17,0.26,-0.061146,86.197452,2.134615,0,0.050955,0,37157.371795,2.313462,216.730769,4332.75
20220106,18,0,-0.545223,88.305732,2.00641,0.000637,0.044586,0,32809.74359,2.467949,211.538462,4782.25
20220106,19,-0.26,-0.816561,89.420382,2.448718,0,0.050955,0,30613.846154,2.534615,206.089744,5649.5
20220106,20,-0.5,-0.998726,90.229299,2.762821,0,0.025478,0,27942.24359,2.716026,200.641026,6449.75
20220106,21,-0.71,-1.159873,90.675159,3.378205,0.001911,0.019108,0,27167.435897,2.835897,198.076923,6252.25
20220106,22,-0.87,-1.238217,90.420382,3.916667,0,0.012739,0,26586.025641,2.964103,190.833333,6041.75
20220106,23,-0.97,-1.341401,90.464968,4.333333,0.001274,0.012739,0,25664.615385,3.151923,192.24359,6027
20220107,0,-1,-1.357962,90.159236,5.121795,0,0.025478,0,24305.064103,3.335256,186.217949,6077.75
20220107,1,-0.97,-1.320382,89.707006,5.49359,0,0.025478,0,23957.75641,3.544231,188.012821,6086
20220107,2,-0.87,-1.298726,89.407643,6.051282,0.00828,0.082803,0,23505.512821,3.742308,189.551282,6061.25
20220107,3,-0.71,-1.265605,89.407643,6.711538,0.016561,0.133758,0,24140.064103,4.013462,188.397436,6054.75
20220107,4,-0.5,-1.255414,89.33758,6.955128,0.03121,0.171975,0,24171.794872,4.064516,191.677419,6203
20220107,5,-0.26,-1.130573,89.203822,7.153846,0.024841,0.229299,0,24302.371795,4.318065,191.290323,6217.75
20220107,6,-0,-0.976433,88.821656,7.333333,0.030573,0.305732,0,24385.320513,4.594839,191.483871,6454.5
20220107,7,0.26,-0.856688,88.808917,7.519231,0.034615,0.352564,0,24409.935897,4.801935,193.290323,6498
20220107,8,0.5,-0.603822,88.324841,7.679487,0.047436,0.416667,1.070513,25231.025641,4.909032,194.129032,6500.75
20220107,9,0.71,-0.26051,88.070064,7.538462,0.050641,0.480769,2.160256,23897.371795,5.158333,195.769231,6721
20220107,10,0.87,0.117197,87.707006,7.615385,0.064103,0.512821,3.262821,23579.615385,5.255769,197.884615,6860.75
20220107,11,0.97,0.458599,87.267516,7.50641,0.082166,0.528662,4.371795,24449.487179,5.295513,201.923077,6891.5
20220107,12,1,0.804459,86.509554,7.615385,0.063694,0.547771,5.185897,25764.358974,5.333974,205,6867.5
20220107,13,0.97,0.996815,86.611465,7.602564,0.066879,0.585987,4.224359,27052.051282,5.23141,207.115385,6780.25
20220107,14,0.87,1.084713,87,7.429487,0.046497,0.630573,1.929487,26485,5.134615,208.205128,6537.25
20220107,15,0.71,1.026115,88.070064,7.455128,0.055414,0.630573,1.051282,26123.461538,4.852564,208.076923,6554
20220107,16,0.5,0.93121,89.121019,7.333333,0.059236,0.656051,0.012821,23579.166667,4.698077,208.846154,5951.75
20220107,17,0.26,0.834395,90.089172,7.25,0.083439,0.66242,0,22835.128205,4.626282,208.012821,5407
20220107,18,0,0.809554,90.503185,7.346154,0.089809,0.694268,0,21581.794872,4.603846,208.717949,4535.75
20220107,19,-0.26,0.779618,90.828025,7.384615,0.081529,0.694268,0,23081.666667,4.55641,207.307692,4479.75
20220107,20,-0.5,0.758599,91.210191,7.461538,0.080892,0.573248,0,24389.615385,4.433974,208.076923,4269
20220107,21,-0.71,0.813376,90.859873,7.455128,0.064331,0.598726,0,25553.653846,4.471154,210.064103,3776.75
20220107,22,-0.87,0.788535,90.802548,7.25641,0.107643,0.573248,0,25887.371795,4.394231,208.397436,3787
20220107,23,-0.97,0.732484,91.070064,7.134615,0.159873,0.522293,0,26560.25641,4.303846,208.076923,3362.75
20220108,0,-1,0.661783,90.878981,6.871795,0.164968,0.535032,0,27200.448718,4.135256,204.166667,3585.25
20220108,1,-0.97,0.566242,90.949045,6.820513,0.204459,0.509554,0,26811.730769,4.030769,202.371795,3666.25
20220108,2,-0.87,0.385987,91.547771,6.74359,0.238217,0.477707,0,24328.205128,3.808333,205.897436,3769.25
20220108,3,-0.71,0.236306,92.140127,6.49359,0.306369,0.509554,0,22495.25641,3.723077,209.038462,3704.75
20220108,4,-0.5,0.169427,92.235669,6.647436,0.261146,0.464968,0,23143.782051,3.658333,214.871795,3173.75
20220108,5,-0.26,0.147134,92.159236,6.916667,0.19172,0.490446,0,21687.115385,3.715385,212.435897,3627
20220108,6,-0,0.187261,92.050955,6.897436,0.161146,0.464968,0,21439.294872,3.712821,225.384615,3874.75
20220108,7,0.26,0.175796,92.038217,6.961538,0.138217,0.414013,0,19498.589744,3.912821,225.320513,3811
20220108,8,0.5,0.171338,91.681529,6.814103,0.117834,0.420382,0.348387,19480.064103,4.014744,230.641026,3996.25
20220108,9,0.71,0.403822,90.356688,6.948718,0.106369,0.471338,4.141935,21715.512821,4.022436,236.025641,4416.5
20220108,10,0.87,0.791083,88.541401,7.051282,0.076433,0.420382,10.43871,24931.602564,4.334839,232,4773.5
20220108,11,0.97,1.136306,86.802548,7,0.047134,0.401274,11.077419,28595.064103,4.650323,234.258065,5678.5
20220108,12,1,1.405096,84.866242,7.057692,0.045223,0.350318,12.251613,30587.051282,4.943226,232.645161,6572
20220108,13,0.97,1.571975,83.133758,7.019231,0.043949,0.292994,12.316129,34000.320513,5.112258,226.193548,6901.75
20220108,14,0.87,1.510191,82.564103,7.083871,0.032692,0.269231,10.825806,35922.129032,5.158065,220.709677,7058.75
20220108,15,0.71,1.172611,83.191083,6.651613,0.025,0.237179,6.729032,36245.25641,4.921935,212.645161,7158.5
20220108,16,0.5,0.801274,84.33121,6.852564,0.036943,0.267516,1.309677,35711.602564,4.676774,201.935484,7153.25
20220108,17,0.26,0.591083,84.955414,6.99359,0.029299,0.299363,0,33285.128205,4.657419,193.548387,6884.75
20220108,18,0,0.452229,85.484076,6.794872,0.026115,0.388535,0,32989.551282,4.892903,181.870968,6493
20220108,19,-0.26,0.478981,85.732484,6.99359,0.043312,0.407643,0,34263.333333,5.205161,175.741935,6075
20220108,20,-0.5,0.538217,85.528662,7.032051,0.049682,0.44586,0,34924.358974,5.310323,172.064516,6225.5
20220108,21,-0.71,0.596815,85.579618,7.314103,0.066879,0.452229,0,35667.820513,5.48129,168.451613,6069
20220108,22,-0.87,0.683439,85.280255,7.403846,0.126115,0.44586,0,35732.692308,5.590323,166.645161,5898
20220108,23,-0.97,0.735669,85.43949,7.487179,0.182803,0.509554,0,35574.102564,5.658065,161.225806,5753
20220109,0,-1,0.781529,86.019108,7.551282,0.246497,0.579618,0,32743.076923,5.672903,160.645161,5560.25
20220109,1,-0.97,0.877707,86.496815,7.467949,0.282166,0.598726,0,30791.794872,5.636774,163.354839,5332.75
20220109,2,-0.87,0.970701,87.318471,7.512821,0.310191,0.656051,0,29939.038462,5.627097,167.225806,4562.25
20220109,3,-0.71,1.07707,87.312102,7.423077,0.355414,0.66879,0,30543.974359,5.62,175.290323,4505.25
20220109,4,-0.5,1.155414,87.923567,7.397436,0.44586,0.738854,0,29984.423077,5.656774,181.741935,4650.25
20220109,5,-0.26,1.231847,87.980892,7.467949,0.421019,0.745223,0,29014.423077,5.60129,186.903226,4752.75
20220109,6,-0,1.282803,87.828025,7.606452,0.426115,0.770701,0,26694.230769,5.736774,192.903226,5343.75
20220109,7,0.26,1.284713,88.089172,7.589744,0.379618,0.808917,0,26125.576923,5.796129,198.129032,5486.25
20220109,8,0.5,1.411465,87.866242,7.634615,0.292357,0.789809,0.077419,26543.717949,5.68129,204.129032,5674.5
20220109,9,0.71,1.572611,87.636943,7.532051,0.274522,0.757962,1.6,27395.064103,5.659355,211.612903,5917.25
20220109,10,0.87,1.885987,86.821656,7.487179,0.226115,0.700637,3.180645,29368.974359,5.54129,217.354839,5887.75
20220109,11,0.97,2.226752,86.191083,7.50641,0.217197,0.700637,3.729032,30230.320513,5.518065,220.322581,5999.5
20220109,12,1,2.497452,85.356688,7.50641,0.153503,0.694268,4.535484,32602.051282,5.4,222.580645,5321.25
20220109,13,0.97,2.635032,85.324841,7.423077,0.161783,0.694268,4.670968,30134.807692,5.134839,226.451613,4892.75
20220109,14,0.87,2.653503,85.503185,7.371795,0.182166,0.675159,4.748387,32132.435897,4.752258,229.677419,4672.25
20220109,15,0.71,2.510828,86.261146,7.326923,0.156688,0.66242,2.729032,32376.923077,4.312258,228.967742,4626.25
20220109,16,0.5,2.201911,88.229299,7.365385,0.170701,0.579618,1.025806,30241.602564,3.894194,230.451613,4529.25
20220109,17,0.26,1.998726,89.305732,7.403846,0.147771,0.56051,0,29652.051282,3.517419,228,3911.5
20220109,18,0,1.798089,90.757962,7.288462,0.13949,0.535032,0,26591.410256,3.212903,226.322581,3332
20220109,19,-0.26,1.738854,91.254777,7.121795,0.096815,0.458599,0,26343.333333,3.029677,227.612903,3132
20220109,20,-0.5,1.564968,91.917197,7.070513,0.066242,0.452229,0,25446.538462,2.862581,222.774194,2629.5
20220109,21,-0.71,1.450955,92.522293,7.192308,0.046497,0.420382,0,22509.358974,2.76129,224.83871,2283
20220109,22,-0.87,1.421019,92.815287,7.307692,0.056688,0.388535,0,22081.602564,2.624516,223.935484,1980.25
20220109,23,-0.97,1.289809,93.261146,7.275641,0.052229,0.324841,0,20165.192308,2.481935,230,1724.5
20220110,0,-1,1.189809,93.611465,7.153846,0.068153,0.280255,0,19194.358974,2.346452,223.16129,1390.75
20220110,1,-0.97,1.082166,93.949045,6.987179,0.03949,0.267516,0,18078.205128,2.259355,228.645161,1208.75
20220110,2,-0.87,0.956051,94.324841,7.032051,0.017834,0.318471,0,16517.820513,2.126452,227.096774,934
20220110,3,-0.71,0.859236,94.783439,7.352564,0.018471,0.286624,0,14677.75641,2.036774,226.83871,728.25
20220110,4,-0.5,0.805096,94.993631,7.378205,0.014013,0.312102,0,13169.102564,2.005161,227.935484,669.5
20220110,5,-0.26,0.768153,94.872611,7.448718,0.016561,0.312102,0,12193.910256,1.983871,238.709677,759
20220110,6,-0,0.720382,95.146497,7.429487,0.010191,0.305732,0,11888.205128,1.954194,230.258065,668.75
20220110,7,0.26,0.63758,95.369427,7.24359,0.006369,0.33758,0,10619.74359,1.906452,220.129032,769.5
20220110,8,0.5,0.648408,95.273885,7.141026,0.017834,0.305732,0.051613,10585.961538,1.962581,214.967742,879.5
20220110,9,0.71,0.998089,94.140127,7.128205,0.014013,0.286624,3.690323,10458.525641,2.021935,216.709677,881.5
20220110,10,0.87,1.551592,92.210191,7.083333,0.007643,0.22293,7.580645,11668.461538,2.032258,211.354839,868.25
20220110,11,0.97,2.066879,90.038217,6.807692,0.024841,0.216561,9.406452,13952.564103,2.146452,225.548387,849.5
20220110,12,1,2.499363,88.210191,6.608974,0.00828,0.229299,11.509677,15893.846154,2.21871,219.290323,815.75
20220110,13,0.97,2.698089,87.248408,6.483871,0.010828,0.203822,12.623377,17082.564103,2.294805,221.806452,782.25
20220110,14,0.87,2.73758,87.10828,6.303226,0.012739,0.22293,12.856209,17405.483871,2.274675,211.233766,810
20220110,15,0.71,2.456051,88.471338,6.403846,0.00828,0.267516,10.411765,16556.967742,2.129221,197.597403,813.5
20220110,16,0.5,1.966242,90.681529,6.205128,0.018471,0.229299,2.318182,14904.615385,2.017419,194.193548,871.5
20220110,17,0.26,1.536943,91.898089,6.217949,0.021019,0.267516,0,13152.5,1.989677,184.709677,914.5
20220110,18,0,1.219108,92.681529,6.064103,0.021656,0.267516,0,12002.884615,2.010968,160.064516,983.75
20220110,19,-0.26,0.976433,92.847134,5.961538,0.020382,0.261146,0,11627.820513,2.092903,160.129032,1172
20220110,20,-0.5,0.743949,93.121019,6.012821,0.015287,0.229299,0,11315.641026,2.079355,160.451613,1363.75
20220110,21,-0.71,0.593631,93.43949,6.025641,0.00828,0.191083,0,10606.666667,2.052903,155.806452,1426.25
20220110,22,-0.87,0.387898,93.261146,5.819355,0.007643,0.203822,0,10989.615385,2.086452,165.548387,1315
20220110,23,-0.97,0.138217,93.707006,5.967742,0.005096,0.191083,0,10232.371795,2.10129,158.83871,1404.25
20220111,0,-1,-0.019745,93.968153,6.070513,0.002548,0.171975,0,9844.679487,2.047742,160.967742,1763.75
20220111,1,-0.97,-0.163694,94.254777,6.480769,0.004459,0.146497,0,9801.025641,2.098065,146.129032,2032.25
20220111,2,-0.87,-0.285987,94.33758,6.788462,0.005732,0.127389,0,9150.961538,2.203871,137.548387,2090.5
20220111,3,-0.71,-0.383439,94.324841,6.711538,0.001911,0.159236,0,9513.461538,2.143871,128.064516,2272.5
20220111,4,-0.5,-0.500637,94.235669,6.748387,0,0.127389,0,10179.102564,2.152903,137.741935,2793.75
20220111,5,-0.26,-0.612102,94.242038,6.696774,0.000637,0.127389,0,10400.769231,2.151613,140.451613,3235
20220111,6,-0,-0.72293,93.961783,6.509677,0.003822,0.140127,0,11386.987179,2.270968,138.709677,3634.75
20220111,7,0.26,-0.777707,93.834395,6.314103,0.003822,0.133758,0,11026.858974,2.303226,134.451613,4071
20220111,8,0.5,-0.829299,93.700637,5.99359,0.003822,0.10828,1.580645,11438.910256,2.299355,132.193548,4601.75
20220111,9,0.71,-0.401274,91.917197,5.980645,0.002548,0.095541,12.206452,13326.474359,2.397419,133.419355,4553.75
20220111,10,0.87,0.11465,89.757962,5.903226,0,0.076433,16.277419,16335,2.467742,119.935484,4845
20220111,11,0.97,0.620382,87.197452,5.864516,0,0.070064,18.529032,19975.769231,2.629032,123.354839,4974.75
20220111,12,1,1.06242,84.566879,5.820513,0,0.057325,19.922581,23522.948718,2.722581,126.967742,4901.5
20220111,13,0.97,1.418471,82.592357,5.974359,0,0.031847,20.496774,26061.538462,2.791613,136.967742,4565.75
20220111,14,0.87,1.380892,81.993631,5.967949,0,0.038217,20.367742,28080.448718,2.800645,142.322581,4375.25
20220111,15,0.71,0.987898,83.350318,6.115385,0.000637,0.031847,14.673077,28684.358974,2.674839,150.064516,4145.5
20220111,16,0.5,0.431847,85.184713,6.147436,0.001911,0.038217,3.128205,28179.487179,2.522581,142.193548,3919.75
20220111,17,0.26,0.061146,86.305732,6.102564,0.001274,0.038217,0,26392.75641,2.496774,145.612903,3579
20220111,18,0,-0.257325,87.343949,6.147436,0.004459,0.044586,0,24475.25641,2.424516,138.709677,3084.75
20220111,19,-0.26,-0.482803,87.713376,6.198718,0.00828,0.057325,0,23625.384615,2.478065,142.322581,2696
20220111,20,-0.5,-0.669427,88.242038,6.269231,0.014013,0.076433,0,23206.410256,2.536129,150.129032,2471.75
20220111,21,-0.71,-0.828662,88.535032,6.391026,0.013376,0.082803,0,22061.217949,2.569677,153.612903,1788
20220111,22,-0.87,-0.959236,89.076433,6.096154,0.004459,0.082803,0,20988.333333,2.517419,160.193548,1187.25
20220111,23,-0.97,-1.063694,89.471338,6.198718,0.000637,0.082803,0,20432.115385,2.421935,165.483871,780.5
20220112,0,-1,-1.136306,89.414013,6.352564,0.002548,0.095541,0,20803.269231,2.443226,176.83871,619.75
20220112,1,-0.97,-1.210191,89.675159,6.435897,0.001274,0.11465,0,21067.371795,2.439355,174.967742,616.5
20220112,2,-0.87,-1.292357,90.471338,6.429487,0.002548,0.121019,0,20147.307692,2.391613,180.129032,949.75
20220112,3,-0.71,-1.283439,90.675159,6.724359,0.001282,0.083333,0,19062.948718,2.363226,188.967742,773.75
20220112,4,-0.5,-1.28535,90.815287,6.980769,0.001282,0.121795,0,19193.397436,2.364516,189.290323,929.5
20220112,5,-0.26,-1.281529,91.515924,7.121795,0.008974,0.160256,0,17400.064103,2.266452,191.483871,1046
20220112,6,-0,-1.229299,91.617834,7.307692,0.003822,0.165605,0,18241.794872,2.175484,194.193548,1071.5
20220112,7,0.26,-1.092357,91.095541,7.301282,0,0.159236,0,18142.820513,2.18,200.387097,999.75
20220112,8,0.5,-0.946497,90.949045,7.378205,0,0.101911,0.884615,17405.897436,2.231613,201.16129,1087
20220112,9,0.71,-0.457325,89.458599,7.365385,0.000637,0.10828,7.487179,17871.602564,2.239355,206,1458.75
20220112,10,0.87,0.298089,87.528662,7,0.000641,0.115385,13.301282,19789.102564,2.42,210.322581,1698.5
20220112,11,0.97,0.896178,85.350318,6.923077,0.001274,0.089172,15.192308,21199.294872,2.627742,217.483871,2007
20220112,12,1,1.410191,83.732484,6.275641,0,0.082803,18.541401,22296.858974,2.732258,226.580645,2001.25
20220112,13,0.97,1.764968,83,6.339744,0,0.050955,19.146497,22534.102564,2.812258,237.935484,2289.75
20220112,14,0.87,1.817834,83.33121,6.25641,0,0.076433,15.808917,22548.525641,2.847097,224.064516,2851
20220112,15,0.71,1.714013,84.515924,6.551282,0,0.082803,12.22293,22065,2.774839,231.548387,2989.75
20220112,16,0.5,1.328025,86.726115,6.576923,0,0.082803,5.821656,20431.410256,2.694194,225.806452,3514
20220112,17,0.26,1.057962,88.146497,6.608974,0.000637,0.101911,0,18236.474359,2.695484,228.322581,3506
20220112,18,0,0.880892,89.229299,6.679487,0.001274,0.082803,0,16386.282051,2.74,227.548387,3588.5
20220112,19,-0.26,0.76879,89.847134,6.384615,0.000637,0.057325,0,15500.769231,2.846452,227.225806,4132.25
20220112,20,-0.5,0.661783,90.388535,6.365385,0.001911,0.038217,0,14694.871795,2.927742,222.580645,4481.75
20220112,21,-0.71,0.555414,90.566879,6.044872,0.000637,0.025478,0,14042.5,3.076774,227.870968,4575.75
20220112,22,-0.87,0.463057,91.095541,6.352564,0,0.025478,0,12831.346154,3.173548,219.870968,4323
20220112,23,-0.97,0.371975,91.414013,6.288462,0,0.019108,0,12954.294872,3.276129,222,4520.25
20220113,0,-1,0.353503,91.624204,6.275641,0,0.031847,0,13376.410256,3.334194,218.580645,4978.25
20220113,1,-0.97,0.430573,91.56051,6.429487,0,0.012739,0,13678.076923,3.560645,217.483871,5126.25
20220113,2,-0.87,0.396815,92.070064,6.269231,0.000637,0.025478,0,13267.692308,3.566452,214.774194,5349.25
20220113,3,-0.71,0.321019,92.318471,6.198718,0,0.025478,0,12789.487179,3.691558,218.83871,5359.75
20220113,4,-0.5,0.286624,92.496815,6.346154,0,0.044586,0,12664.102564,3.790909,220.649351,5355.75
20220113,5,-0.26,0.319745,92.573248,6.839744,0,0.031847,0,13365.897436,3.843506,227.532468,5411.5
20220113,6,-0,0.317834,92.43949,6.814103,0,0.019108,0,12520.641026,3.908442,223.506494,5190.75
20220113,7,0.26,0.410828,92.394904,6.762821,0,0.012739,0,12553.910256,3.931169,221.363636,5120.75
20220113,8,0.5,0.551592,92.343949,6.429487,0.000637,0.025478,1.745223,13079.871795,4.008442,217.727273,5139.25
20220113,9,0.71,1.072611,90.872611,6.410256,0,0.031847,12.089172,13566.410256,4.028571,216.818182,5328.5
20220113,10,0.87,1.610191,89.624204,6.326923,0.000637,0.025478,15.757962,15800.641026,4.044805,213.961039,5603.75
20220113,11,0.97,2.157325,87.808917,6.141026,0,0.044586,16.904459,17682.75641,4.211039,220.25974,5714.5
20220113,12,1,2.702548,85.961783,6.147436,0,0.012739,18.165605,19630.576923,4.263636,223.701299,5339.5
20220113,13,0.97,3.104459,84.458599,6.480769,0,0.025478,19.910828,20546.282051,4.341558,224.415584,5162.75
20220113,14,0.87,3.280255,84.171975,6.653846,0,0.012739,20.22293,21935.833333,4.301299,224.61039,5167
20220113,15,0.71,3.161146,84.910828,6.916667,0,0.006369,19.152866,21640.064103,4.216883,220.779221,5138
20220113,16,0.5,2.738217,86.630573,6.878205,0,0.050955,8.675159,21615.192308,3.999351,221.233766,4901
20220113,17,0.26,2.411465,87.694268,6.685897,0,0.063694,0.012739,21446.410256,3.926623,222.207792,4858.25
20220113,18,0,2.205096,88.216561,6.384615,0,0.019108,0,20694.038462,3.944156,224.090909,4834
20220113,19,-0.26,2.093631,88.343949,6.461538,0,0,0,21375.833333,3.954545,225.25974,4927
20220113,20,-0.5,1.980892,88.203822,6.211538,0,0,0,21526.794872,4.114286,223.376623,4951.75
