date,hour,solar,hydro,wind_onshore,wind_offshore,nuclear,natural_gas,coal,brown_coal,biomass,other_conventional,other_renewables,pumped_storage,power_consumption_germany
20221104,09,3453.5,1422.0,10928.0,5534.75,4027.0,4502.0,8060.75,13573.0,4898.25,1352.75,145.0,4044.75,64074.5
20221104,10,5987.25,1479.0,9485.5,5567.0,4029.0,4372.0,7773.5,13336.75,4832.75,1347.0,144.75,1898.75,64427.75
20221104,11,7587.0,1500.5,8053.75,5154.25,4025.75,4279.5,7787.0,13360.75,4750.0,1341.75,142.75,1348.0,64927.25
20221104,12,7774.5,1499.5,6975.5,5067.0,4023.0,4401.0,7974.5,13380.25,4670.75,1342.75,144.5,1486.0,64077.75
20221104,13,6819.75,1467.25,5597.25,4944.5,4023.0,4447.0,7898.5,13485.75,4637.75,1341.5,145.0,685.75,62280.25
20221104,14,5031.5,1646.5,4583.0,4925.0,4022.25,4522.25,7908.5,13821.0,4673.0,1341.75,146.5,1414.25,60449.25
20221104,15,2438.0,1738.0,3841.5,4717.25,4017.0,4781.5,7984.25,13978.5,4705.25,1354.75,148.0,2552.5,59515.5
20221104,16,391.5,1723.0,3603.5,4561.0,4011.5,4873.5,8694.25,14161.75,4838.5,1363.5,148.0,2746.5,59986.5
20221104,17,0.25,1758.5,4246.0,4341.5,4016.5,5109.0,9368.25,14113.5,4952.0,1379.25,148.25,6315.0,62353.0
20221104,18,0.0,1649.0,4949.75,4627.25,4021.25,5164.25,9457.5,13985.5,5009.25,1379.25,148.25,5915.0,61659.0
20221104,19,0.0,1609.75,5913.25,4400.5,4025.25,5037.25,9186.75,13970.75,4988.25,1374.75,149.25,3746.0,59605.5
20221104,20,0.0,1638.5,6401.75,4359.5,4026.5,4278.5,7985.5,14054.75,4874.25,1348.5,143.25,1440.75,56604.25
20221104,21,0.0,1667.25,6405.5,4731.5,4024.0,3251.5,6224.25,13898.25,4764.75,1342.75,141.0,1073.75,52945.75
20221104,22,0.0,1596.75,6755.75,4698.5,4024.25,2953.75,5578.5,13935.25,4656.75,1340.75,141.0,589.5,49884.75
20221104,23,0.0,1610.75,7480.0,4231.75,4025.75,2350.25,5104.5,14012.75,4599.5,1334.75,141.0,181.25,46420.75
20221105,00,0.0,1552.75,8255.75,3950.75,4033.25,2301.75,5320.5,13680.25,4586.25,1322.0,141.0,580.25,43596.5
20221105,01,0.0,1537.5,9300.25,3002.25,4035.0,2028.75,4318.0,13403.5,4537.5,1301.75,133.25,369.75,41896.0
20221105,02,0.0,1514.5,9784.75,2649.75,4036.25,2008.75,4063.0,13283.75,4500.25,1286.25,132.0,414.75,41038.25
20221105,03,0.0,1484.25,10068.25,2743.75,4033.25,2049.5,3998.5,13098.25,4489.5,1286.0,132.0,444.5,40904.0
20221105,04,0.0,1468.5,9860.5,2932.25,4029.5,2040.0,3633.0,12970.25,4494.75,1296.25,131.75,189.75,41084.5
20221105,05,0.0,1438.75,9893.5,2257.25,4029.5,2010.0,3690.25,12833.25,4527.25,1302.5,131.0,247.75,41542.75
20221105,06,0.25,1431.5,10296.75,2689.25,4029.75,1963.5,3998.5,12827.75,4658.5,1309.0,135.0,386.5,43790.75
20221105,07,347.75,1419.75,10564.5,2957.0,4032.75,2010.5,4085.0,12852.25,4777.0,1318.25,140.0,619.75,46778.75
20221105,08,3210.5,1424.75,9416.5,2749.5,4035.25,2144.0,4107.5,12873.0,4865.5,1313.25,140.0,2500.5,49406.75
20221105,09,7838.5,1394.25,7689.5,2768.5,4034.5,2189.25,4071.25,12833.5,4858.0,1315.75,139.5,1988.5,51660.25
20221105,10,11888.25,1383.5,5950.5,3080.25,4033.25,2023.5,3823.0,12761.0,4782.0,1316.5,139.0,600.25,53578.25
20221105,11,14508.0,1386.5,6143.25,3063.75,4029.75,2001.5,3684.0,12858.0,4700.25,1318.75,137.75,413.0,54498.0
20221105,12,14152.25,1379.25,7492.75,3495.0,4025.75,1986.5,3619.5,12655.25,4586.5,1292.0,132.75,374.5,54447.75
20221105,13,11711.25,1389.25,8919.5,3589.5,4020.25,2100.75,4090.5,12070.25,4559.75,1285.25,131.0,409.75,52946.25
20221105,14,7711.5,1379.25,9345.25,3539.5,4019.75,2123.0,4399.25,12189.25,4567.25,1303.75,138.25,377.75,51715.25
20221105,15,3415.0,1352.5,8444.25,4151.75,4019.25,2227.25,4585.0,12230.5,4650.25,1314.75,140.0,863.5,51036.0
20221105,16,396.75,1291.25,9043.0,4283.25,4019.5,2451.75,4612.0,12098.5,4817.5,1322.5,140.5,1241.75,51241.5
20221105,17,0.25,1276.25,11510.0,5134.0,4020.75,2628.25,4685.0,12055.25,4932.25,1319.5,140.5,1411.25,55205.5
20221105,18,0.0,1284.5,13891.25,5821.0,4018.75,2658.0,4726.25,11991.25,4980.75,1318.25,139.0,1830.25,56177.5
20221105,19,0.0,1258.0,15613.75,6005.25,4018.25,2625.25,4723.75,11820.0,4959.0,1320.25,139.0,1448.75,54460.5
20221105,20,0.0,1240.25,16937.25,6170.5,4019.5,2061.25,4102.5,11178.0,4855.5,1310.0,135.0,1097.0,51408.75
20221105,21,0.0,1221.25,17714.5,5935.75,4020.0,1891.25,3663.5,10151.0,4756.25,1305.0,134.0,729.0,48640.5
20221105,22,0.0,1265.25,17968.0,6084.75,4021.5,1654.5,3300.0,8703.0,4665.5,1302.5,134.0,660.0,47297.25
20221105,23,0.0,1221.0,18357.5,6023.75,4015.25,1535.5,3255.25,6749.75,4580.25,1307.75,131.25,227.75,44560.0
20221106,00,0.0,1225.75,18770.75,5560.75,4014.0,1538.5,4053.25,5686.75,4523.25,1268.0,126.75,207.5,42073.25
20221106,01,0.0,1211.0,19624.75,5151.0,4015.75,1341.75,4170.0,5241.75,4490.25,1259.75,125.5,1.75,40409.0
20221106,02,0.0,1207.0,20568.0,4878.5,4022.25,1357.25,4179.25,5075.25,4471.0,1257.25,125.5,1.0,39688.75
20221106,03,0.0,1204.25,20897.5,4046.0,4013.75,1397.75,4860.75,5059.5,4434.25,1263.25,126.5,72.75,39811.75
20221106,04,0.0,1216.5,21389.0,3546.25,4028.5,1416.0,5249.0,5061.75,4427.0,1234.75,127.0,160.5,40273.5
20221106,05,0.0,1210.5,21455.25,3412.5,4029.0,1412.25,5299.5,5083.5,4448.25,1231.0,127.0,160.75,40774.5
20221106,06,0.5,1249.5,21779.0,3440.5,4029.25,1422.75,5144.5,5077.0,4527.25,1232.25,127.0,208.75,41880.75
20221106,07,467.25,1231.0,20909.75,3727.0,4026.0,1417.25,4972.5,5113.25,4620.25,1233.0,126.5,70.5,43599.75
20221106,08,4460.5,1264.5,19206.75,3837.25,4026.5,1417.0,5085.25,5256.75,4692.25,1236.5,125.5,346.25,46226.25
20221106,09,10155.0,1275.25,17162.75,4600.0,4023.5,1421.0,5182.0,5244.25,4690.0,1255.5,125.0,380.25,48753.5
20221106,10,14658.75,1278.75,15597.0,4439.25,4017.5,1425.25,5184.5,5090.5,4692.75,1253.25,124.5,94.5,50335.0
20221106,11,16779.75,1294.0,14489.75,5222.5,4012.75,1407.75,4478.0,5092.5,4659.25,1259.75,124.5,327.25,52732.75
20221106,12,17550.5,1274.5,14372.75,5065.25,3999.75,1426.0,4269.5,5154.75,4597.75,1262.75,127.5,306.5,51786.5
20221106,13,15113.5,1306.0,14513.25,4974.0,3999.5,1439.5,4243.25,5097.0,4571.75,1265.5,128.75,157.0,50135.75
20221106,14,10025.0,1377.0,15081.5,4813.75,4014.25,1413.5,4274.5,5237.5,4601.25,1263.0,127.0,1912.75,47924.0
20221106,15,3923.5,1457.75,16095.75,4832.75,4015.0,1511.0,4335.75,6072.75,4653.75,1274.5,134.5,4723.0,48014.75
20221106,16,360.5,1364.75,19150.0,4935.0,4013.0,1614.25,4359.75,7373.75,4757.25,1293.5,138.0,5353.25,50117.75
20221106,17,0.25,1323.75,23499.5,4846.5,4017.25,1594.5,4860.25,7563.75,4852.5,1290.5,134.5,6500.75,54899.75
20221106,18,0.0,1245.25,26363.25,4929.75,4017.0,1516.5,5071.0,6817.75,4883.0,1292.0,132.25,4965.25,55394.75
20221106,19,0.0,1195.5,27248.25,4684.5,4016.25,1497.25,5197.5,6317.25,4857.5,1286.0,132.0,3266.25,53478.25
20221106,20,0.0,1241.75,28039.75,4671.0,4017.25,1460.75,5038.0,5369.0,4770.0,1279.75,128.75,602.25,51070.75
20221106,21,0.0,1222.75,29527.0,4516.25,4015.5,1441.5,4679.75,5024.0,4661.25,1273.0,125.75,33.5,49541.5
20221106,22,0.0,1198.25,28683.75,4854.75,4016.75,1437.25,4550.0,5051.0,4587.25,1270.5,124.75,132.5,48753.0
20221106,23,0.0,1192.0,28490.25,4298.5,4012.25,1423.75,4536.25,5106.75,4513.75,1285.0,124.0,129.75,46442.75
20221107,00,0.0,1201.5,25568.0,5090.5,3987.25,1625.0,3999.5,5194.5,4418.5,1256.0,124.0,113.25,43743.5
20221107,01,0.0,1194.5,24717.0,5185.75,3997.0,1475.0,3884.0,5332.5,4393.25,1244.0,124.0,162.75,42379.5
20221107,02,0.0,1225.0,24138.75,5098.75,4004.5,1487.5,3883.75,5465.75,4384.5,1244.25,124.0,168.0,41800.75
20221107,03,0.0,1210.25,24705.0,5088.5,4003.5,1493.25,3882.25,5618.25,4378.5,1250.0,124.0,158.25,42224.0
20221107,04,0.0,1207.75,25772.5,5168.0,4000.5,1621.5,3885.5,5630.25,4398.0,1257.25,123.5,191.0,43779.25
20221107,05,0.0,1235.75,27903.25,5107.25,4000.0,1645.75,4052.5,5713.75,4439.75,1305.0,123.0,147.75,48337.0
20221107,06,0.25,1253.25,29515.0,4955.5,4001.0,1815.5,4576.25,7791.25,4579.75,1306.0,125.5,275.5,56988.5
20221107,07,506.25,1279.25,29224.5,4203.0,4000.5,2047.75,4957.75,9942.0,4800.5,1350.75,145.0,1267.5,62506.25
20221107,08,3807.0,1217.5,27947.5,3943.5,3968.75,2288.0,5027.25,10488.0,4852.25,1359.0,150.25,1932.25,64718.25
20221107,09,8282.25,1238.5,27382.75,4050.0,3933.75,2273.25,5040.75,9896.25,4769.5,1356.75,146.5,237.75,65785.25
20221107,10,12040.0,1218.75,27122.0,4052.0,3950.0,2180.5,4885.25,9031.0,4690.25,1348.0,142.5,175.25,66640.0
20221107,11,13524.0,1213.5,27138.25,3640.0,3965.25,2087.25,5038.75,8307.25,4619.5,1344.0,138.75,342.75,67661.75
20221107,12,12350.5,1192.25,25828.0,3826.75,3973.25,2117.75,5070.0,8820.75,4591.25,1342.25,136.0,328.25,66571.0
20221107,13,9276.5,1207.25,24088.5,3757.25,3979.75,2239.5,5310.75,10594.5,4598.75,1357.25,139.75,1336.5,65394.75
20221107,14,6108.75,1215.5,21520.75,3847.75,3980.25,2383.5,5785.5,11426.75,4630.0,1360.0,141.5,2218.25,63927.5
20221107,15,2621.0,1230.75,20085.75,4315.5,3981.5,2761.0,5822.0,11583.25,4751.0,1359.5,142.25,4569.5,63260.0
20221107,16,302.0,1221.25,19746.75,4872.0,3977.5,2853.25,5693.25,11787.5,4903.5,1384.5,145.25,6207.0,63813.0
20221107,17,0.25,1245.0,20499.75,5086.5,3981.5,2990.25,5844.75,11918.25,4979.25,1389.5,146.0,7114.25,66309.75
20221107,18,0.0,1185.25,21815.25,5220.75,3987.5,2997.75,5963.0,11925.0,5012.5,1389.5,147.0,5838.0,65708.75
20221107,19,0.0,1198.0,22499.5,5000.5,3989.25,2880.5,5479.5,12137.75,4974.75,1393.75,147.0,4466.5,63983.25
20221107,20,0.0,1224.5,22750.25,5275.25,3990.0,2637.0,4644.0,12059.5,4897.25,1385.5,144.0,1664.75,61058.5
20221107,21,0.0,1240.25,22665.0,5012.5,3987.75,2228.25,4260.75,12119.25,4762.25,1359.75,138.0,987.75,57405.25
20221107,22,0.0,1194.25,21488.0,5086.0,3993.25,2131.0,4168.25,10965.25,4620.5,1272.5,134.25,225.25,53757.5
20221107,23,0.0,1196.0,20549.25,5338.25,3991.0,1951.0,4120.25,9499.25,4550.75,1263.25,128.25,83.25,50299.0
20221108,00,0.0,1215.0,19759.5,5601.75,3993.25,1922.75,3524.25,9448.25,4483.5,1200.75,125.25,191.5,47069.25
20221108,01,0.0,1232.0,19178.25,5949.5,3998.0,1892.25,3593.0,9181.25,4467.25,1207.75,133.25,169.5,45433.5
20221108,02,0.0,1223.75,18771.5,5934.0,4000.5,1794.25,3596.25,8337.25,4416.5,1198.5,131.0,159.0,44614.0
20221108,03,0.0,1205.25,18329.25,4615.0,4006.75,1706.25,4281.75,8036.5,4390.75,1187.0,125.25,197.0,44912.0
20221108,04,0.0,1206.25,18537.75,4518.5,4011.0,1745.25,4585.5,8170.0,4410.75,1200.75,130.75,167.25,46432.75
20221108,05,0.0,1202.0,19587.5,4752.75,4013.75,1934.0,4795.0,9087.5,4458.0,1221.0,139.75,284.0,49851.75
20221108,06,0.0,1219.75,21381.25,4302.75,4013.25,2296.25,5267.5,10196.0,4595.5,1256.25,146.5,741.0,57397.25
20221108,07,625.0,1212.25,22970.75,4316.75,4014.5,2526.25,5467.5,10971.75,4828.0,1262.75,153.0,3452.25,62725.5
20221108,08,5581.5,1274.75,21972.5,5155.0,4013.75,2649.0,4955.5,11094.5,4929.5,1262.75,152.5,3509.0,64691.0
20221108,09,11868.25,1242.5,20462.0,5064.5,4012.0,2629.0,4699.5,10819.0,4851.5,1276.0,151.25,1690.25,64400.5
20221108,10,16442.25,1180.5,18909.5,4612.75,4004.5,2360.25,4495.75,10691.75,4720.0,1273.5,150.25,219.25,64247.75
20221108,11,18573.75,1157.25,18619.75,4867.0,3992.75,1889.75,4454.25,10652.0,4624.5,1273.25,149.0,219.75,65430.5
20221108,12,17775.0,1160.75,19313.25,4935.25,3987.25,2293.0,4343.25,10530.5,4576.0,1269.0,148.0,244.5,65154.0
20221108,13,14954.25,1194.0,19836.0,5470.0,3985.0,2365.0,3923.5,10695.0,4575.5,1275.25,148.0,233.0,64264.25
20221108,14,9859.75,1214.5,20052.0,5647.0,3978.25,2399.75,3865.5,10576.25,4585.75,1274.75,148.0,681.25,63314.0
20221108,15,3764.25,1244.0,21511.25,5675.5,3975.5,2672.5,4515.5,10780.75,4676.75,1296.75,148.25,1583.25,62950.25
20221108,16,344.0,1268.25,23816.5,5712.0,3977.0,2767.25,4856.0,11385.25,4812.0,1301.75,150.0,3050.0,63989.25
20221108,17,0.25,1378.5,25795.25,5214.0,3980.25,2749.5,5513.5,11265.25,4909.75,1299.5,151.0,6232.25,66761.5
20221108,18,0.0,1327.75,26431.25,4959.25,3977.5,2777.0,5943.5,10930.75,4966.25,1302.0,151.0,6521.25,66092.0
20221108,19,0.0,1305.0,26781.25,4510.25,3982.0,2673.0,5899.5,10922.75,4945.75,1296.75,151.0,5115.75,64329.5
20221108,20,0.0,1254.5,26897.5,4308.25,3979.25,2570.25,5772.5,11069.0,4828.0,1297.75,151.0,1201.75,60880.5
20221108,21,0.0,1172.0,26914.25,4176.5,3978.0,2416.5,5653.5,10838.5,4673.75,1282.25,148.25,253.75,57066.5
20221108,22,0.0,1201.0,25623.0,4179.25,3983.75,2377.5,5527.0,10233.0,4583.5,1292.25,148.75,364.75,53538.0
20221108,23,0.0,1194.75,25185.0,3662.25,3975.5,2238.0,5262.75,9444.0,4504.75,1304.25,147.75,187.0,50254.75
20221109,00,0.0,1182.0,24503.25,3894.75,3982.5,2193.75,4943.5,8314.0,4442.75,1241.25,142.0,204.25,47119.0
20221109,01,0.0,1140.5,23915.25,4781.75,3983.75,1929.0,4472.5,7962.5,4413.25,1227.0,136.75,176.0,45352.5
20221109,02,0.0,1139.75,23607.25,4730.0,3968.75,1843.0,4348.75,7266.5,4411.75,1211.5,130.5,163.0,44182.75
20221109,03,0.0,1138.75,23422.25,4678.75,3974.5,1859.75,4320.75,7342.75,4412.75,1201.0,129.75,156.5,44868.25
20221109,04,0.0,1198.5,22919.75,4750.75,3964.5,1871.25,4185.5,7799.0,4423.75,1194.25,129.0,164.5,46269.75
20221109,05,0.0,1279.0,24181.75,5032.5,3982.5,1912.0,4251.75,9336.5,4492.0,1185.25,129.0,320.25,50055.5
20221109,06,0.0,1352.0,24528.75,5482.25,3981.75,2041.25,4403.25,11277.75,4632.5,1225.5,129.0,504.75,58013.0
20221109,07,176.5,1363.5,23729.75,5746.0,3987.5,2267.75,5094.25,12348.75,4824.25,1244.5,136.5,1925.25,62997.75
20221109,08,1667.0,1314.75,22520.0,5802.5,3988.75,2441.0,5533.25,12417.75,4895.75,1272.25,142.5,4102.25,65496.25
20221109,09,4546.0,1244.75,21984.75,5632.5,3983.5,2467.0,5478.0,12546.25,4836.0,1173.5,146.25,2716.75,65327.75
20221109,10,8006.25,1290.0,22345.0,5236.75,3970.25,2390.25,5701.75,12096.0,4687.75,1280.0,150.25,1065.25,65588.25
20221109,11,11266.75,1262.0,22567.75,4999.5,3946.5,2327.0,5314.0,11984.75,4616.75,1275.0,149.25,205.75,66000.0
20221109,12,12449.5,1251.0,22299.25,4997.5,3924.75,2244.0,4939.75,12272.75,4557.5,1258.0,139.75,23.75,65448.75
20221109,13,10067.0,1298.25,21629.0,4864.75,3972.75,2229.0,4842.5,12471.25,4563.75,1250.25,135.0,87.75,64335.25
20221109,14,6072.75,1309.5,20559.0,4873.5,3968.0,2257.5,5317.75,12696.5,4561.75,1256.75,134.0,559.5,63100.5
20221109,15,2242.0,1349.75,19607.0,4932.0,3969.0,2512.25,6153.5,12776.5,4653.75,1272.5,142.25,2427.25,62533.25
20221109,16,189.0,1372.25,20782.5,4907.0,3969.0,2806.5,6254.5,13063.5,4825.0,1297.75,147.5,2853.25,63215.25
20221109,17,0.5,1436.25,22144.5,4289.75,3971.0,2842.5,6486.25,13191.5,4939.25,1307.0,149.25,5379.5,65815.0
20221109,18,0.0,1378.75,22916.5,4763.0,3973.75,3006.75,6329.0,13147.75,4986.0,1304.5,150.0,5702.75,65346.25
20221109,19,0.0,1341.75,24441.75,5157.75,3978.0,2695.75,5904.25,13321.25,4952.0,1310.0,149.75,4095.0,63710.75
20221109,20,0.0,1329.0,24456.5,5472.75,3977.5,2497.5,4830.75,13190.0,4859.5,1298.75,150.0,1969.75,60316.75
20221109,21,0.0,1280.75,24180.75,5815.0,3981.25,2246.0,4281.25,13044.25,4689.0,1293.25,149.0,596.5,57374.0
20221109,22,0.0,1277.5,23160.75,5119.0,3980.75,1951.5,4050.75,12813.0,4574.25,1277.75,144.25,262.5,53667.75
20221109,23,0.0,1368.5,21633.5,5185.25,3978.75,1813.25,3971.5,12239.0,4513.75,1255.75,136.5,125.0,50035.25
20221110,00,0.0,1363.75,20445.5,5759.75,3975.75,1777.25,3906.5,11712.5,4441.75,1257.5,128.5,184.25,47786.0
20221110,01,0.0,1329.25,20061.5,5269.25,3979.5,1762.5,3918.25,11468.0,4401.25,1245.5,127.0,168.75,46166.5
20221110,02,0.0,1310.0,19454.75,4818.75,3979.25,1736.0,4039.25,11352.25,4384.5,1252.25,127.0,163.5,45445.0
20221110,03,0.0,1324.5,19094.25,5188.75,3978.5,1747.5,4074.0,11548.25,4392.75,1252.25,127.0,163.75,45921.5
20221110,04,0.0,1365.0,18667.0,5620.0,3981.75,1747.5,4265.5,11699.5,4418.5,1246.75,127.5,186.0,47558.5
20221110,05,0.0,1361.5,18706.5,5861.0,3979.75,1875.5,4506.5,11701.25,4471.5,1260.0,134.25,197.0,50873.25
20221110,06,0.0,1440.75,18987.75,6041.0,3950.75,2069.75,5596.5,13066.75,4640.0,1263.75,136.0,608.0,58098.25
20221110,07,230.75,1471.75,19054.75,5742.5,3988.0,2259.25,6787.0,13505.5,4855.25,1265.5,143.0,2496.25,62840.25
20221110,08,3520.0,1501.25,17101.25,5735.25,3988.0,2340.0,6911.25,13434.25,4909.5,1289.0,149.0,4683.5,64540.25
20221110,09,8927.25,1445.0,15258.0,6067.5,3984.75,2338.0,6751.0,13032.25,4822.75,1296.5,150.75,1038.75,64331.0
20221110,10,13732.5,1435.5,15219.5,6149.0,3982.25,2222.25,6128.75,12779.75,4681.75,1287.0,145.75,249.0,65658.25
20221110,11,16814.0,1410.5,16463.25,5761.75,3964.5,2107.0,5749.5,12052.5,4593.25,1286.5,142.25,191.25,66602.25
20221110,12,17271.5,1404.5,17672.5,5562.0,3924.0,2059.25,5560.75,11814.75,4553.0,1272.75,138.5,234.75,66003.5
20221110,13,15132.5,1403.5,18208.75,5670.25,3928.5,1989.75,5394.75,11838.25,4561.25,1253.0,132.25,782.25,65116.0
20221110,14,10685.0,1435.75,17870.0,5739.75,3929.0,2080.75,5251.5,12192.0,4602.0,1266.75,140.5,986.25,63272.0
20221110,15,4534.0,1433.0,16480.5,6318.5,3969.75,2173.0,6003.75,12977.0,4694.25,1293.75,150.0,2008.75,62235.25
20221110,16,434.5,1466.25,16845.0,6425.5,3974.25,2474.0,7223.0,13097.75,4862.75,1294.75,148.25,5300.0,63006.5
20221110,17,0.25,1458.5,19001.0,6453.5,3976.5,2523.75,7374.5,13053.5,4940.0,1300.75,148.75,4905.0,66248.25
20221110,18,0.0,1354.75,21538.75,6579.0,3983.5,2320.75,7034.75,13036.0,4960.25,1304.0,150.0,4724.5,66195.75
20221110,19,0.0,1383.5,22686.5,6432.5,3987.0,2119.75,6379.75,13017.5,4939.25,1293.5,147.0,4372.5,64557.5
20221110,20,0.0,1353.0,22355.5,6299.25,3984.75,1973.75,5944.25,12457.75,4815.25,1282.0,142.5,1598.0,60986.5
20221110,21,0.0,1297.0,22099.0,5983.25,3981.0,1984.25,5431.5,11915.25,4646.0,1278.75,140.25,810.5,57352.5
20221110,22,0.0,1287.5,20798.0,6090.5,3988.0,1903.5,5328.75,11458.75,4529.75,1268.0,139.0,692.0,53838.0
20221110,23,0.0,1281.5,20656.75,5853.5,3989.0,1839.0,5027.75,10282.25,4463.0,1252.5,132.25,256.75,50674.0
20221111,00,0.0,1304.25,20559.0,6100.5,3995.75,1838.5,4701.25,9705.75,4398.5,1147.0,128.0,183.25,47867.75
20221111,01,0.0,1315.75,19940.25,5450.25,3997.0,1832.5,4790.25,8939.25,4379.75,1137.25,128.0,189.75,46348.5
20221111,02,0.0,1323.5,19588.25,5533.75,3996.75,1852.5,4687.75,8461.75,4370.75,1139.25,128.0,229.0,45860.5
20221111,03,0.0,1368.5,19105.0,5569.5,4002.0,1783.0,4681.5,9011.0,4382.75,1135.75,128.0,227.25,46164.25
20221111,04,0.0,1375.75,18665.5,5566.25,4003.5,1831.25,4675.5,10267.25,4420.25,1135.25,128.0,194.75,47740.25
20221111,05,0.0,1302.5,18444.75,5532.75,4004.5,1993.5,4843.0,11176.75,4485.75,1134.0,128.0,245.75,51056.0
20221111,06,0.0,1377.25,18865.0,5337.5,4006.75,2242.75,5358.75,12929.75,4667.75,1174.5,128.0,810.5,58209.75
20221111,07,212.0,1373.75,19220.5,5312.0,4004.5,2633.75,6094.25,13945.75,4892.5,1182.25,133.5,1666.25,63351.25
20221111,08,2633.75,1372.75,18685.5,5329.5,4005.25,2669.25,6365.75,14173.0,4949.25,1225.5,141.5,1994.25,65399.5
20221111,09,6523.0,1379.75,17285.75,5384.5,4004.75,2590.5,5871.0,14226.0,4868.75,1242.25,145.75,710.25,65402.5
20221111,10,10346.5,1315.5,15381.25,5868.0,4005.5,2564.75,5908.0,13818.0,4761.75,1256.25,149.5,540.5,65716.75
20221111,11,13095.25,1301.5,13728.0,5960.0,4001.5,2746.25,6100.25,13581.25,4701.5,1267.5,149.0,609.0,65811.75
20221111,12,14058.0,1281.25,12510.5,6059.25,3993.25,2652.75,5938.25,13699.25,4634.75,1259.5,148.75,205.75,65023.0
20221111,13,12427.0,1270.5,11482.75,6029.5,3986.5,2483.5,6002.5,13656.5,4658.5,1264.75,149.0,1440.5,63213.25
20221111,14,8652.5,1309.5,10632.75,6249.25,3980.5,2537.5,6051.0,14053.0,4692.75,1279.0,151.0,2025.5,61355.5
20221111,15,3517.0,1511.0,10253.75,6323.75,3981.5,2647.25,6891.25,14317.0,4750.0,1274.75,151.0,3737.5,60842.75
20221111,16,305.0,1480.25,11201.25,6482.5,3982.75,2692.75,6963.5,14891.5,4895.25,1275.75,151.5,4411.75,61594.25
20221111,17,0.0,1409.75,12538.75,6892.0,3984.5,2841.75,7190.0,14938.25,5008.75,1297.0,152.75,5336.75,64037.5
20221111,18,0.0,1418.0,13405.5,6905.75,3990.5,2855.75,7240.75,14828.0,5055.0,1295.75,153.0,4176.25,63634.25
20221111,19,0.0,1416.0,13547.5,6454.5,3995.25,2824.5,6904.75,14998.75,5043.0,1286.5,154.0,3067.75,61606.75
20221111,20,0.0,1309.75,13037.25,6642.5,3995.0,2648.25,6695.0,15055.5,4964.0,1277.5,154.0,804.25,57676.75
20221111,21,0.0,1328.0,12172.25,6570.0,3993.5,2474.0,6145.75,15006.0,4839.0,1264.0,154.0,476.0,53880.75
20221111,22,0.0,1426.75,11307.0,6223.5,3994.0,2349.25,5636.5,14568.5,4710.75,1229.75,154.75,463.0,50400.0
20221111,23,0.0,1293.0,10773.0,5703.0,3999.25,2394.25,5407.5,14508.0,4644.5,1235.5,154.75,177.0,47170.0
20221112,00,0.0,1404.75,9791.5,5353.75,4002.5,2357.25,5406.25,14460.0,4566.25,1187.0,155.0,290.5,44858.5
20221112,01,0.0,1343.0,8488.0,4822.5,4003.5,2318.75,5640.25,14494.75,4536.0,1182.25,155.0,181.75,43398.0
20221112,02,0.0,1365.5,7567.0,4064.25,4004.5,2368.5,5585.0,14504.5,4511.25,1180.25,155.0,121.0,42095.5
20221112,03,0.0,1349.0,6258.5,3280.0,4003.75,2321.25,5524.5,14521.5,4516.5,1174.25,155.0,38.25,41568.5
20221112,04,0.0,1489.5,4880.75,2706.5,4006.75,2113.5,5831.0,14543.75,4538.0,1176.25,155.25,38.0,41596.75
20221112,05,0.0,1511.5,3920.25,2049.0,4008.75,2158.5,6298.0,14624.0,4579.0,1177.0,158.0,207.75,42067.0
20221112,06,0.0,1527.75,3279.0,1694.0,4013.25,2296.75,6849.75,14756.25,4714.0,1160.75,158.0,1199.75,43465.0
20221112,07,205.5,1534.25,2755.5,1442.0,4017.25,2372.0,7337.25,14773.5,4896.25,1168.0,157.75,3131.0,46123.75
20221112,08,2937.75,1507.25,2466.5,1196.75,4019.0,2379.0,7477.5,14814.0,4969.0,1172.75,157.0,2445.5,49161.5
20221112,09,7489.75,1416.25,2131.25,1151.25,4015.5,2393.75,7453.25,14895.5,4937.5,1175.5,155.25,1261.75,51509.75
20221112,10,11178.5,1588.5,1707.75,1079.5,4012.5,2320.75,7278.25,14957.25,4815.5,1184.25,150.0,981.25,53198.75
20221112,11,12999.0,1498.0,1326.0,846.0,4007.25,2290.25,7454.25,14961.75,4759.75,1182.0,150.0,1393.0,54108.5
20221112,12,12811.0,1316.5,1117.25,820.25,4001.5,2290.75,7633.5,14898.25,4693.5,1201.0,151.0,867.75,53613.75
20221112,13,10877.0,1299.25,875.5,802.5,3994.75,2253.75,7734.25,14907.5,4654.75,1201.0,152.75,286.25,51674.25
20221112,14,7136.25,1287.75,834.75,627.25,3990.25,2317.0,7963.25,14905.0,4659.75,1198.5,152.75,371.25,49902.25
20221112,15,2767.5,1380.0,926.5,550.25,3988.75,2610.25,7934.25,14946.0,4726.75,1241.25,151.5,1002.25,49400.75
20221112,16,216.5,1548.25,1301.0,566.0,3989.25,2895.0,7963.75,14969.5,4898.75,1242.25,151.0,2589.75,51104.5
20221112,17,0.0,1505.0,2205.0,714.0,3989.25,3043.5,8099.75,15413.25,5010.75,1243.25,152.0,4425.0,54560.5
20221112,18,0.0,1490.0,3546.75,750.25,3990.5,3047.75,8098.75,15449.5,5050.0,1245.75,152.0,4091.5,54450.5
